period,start_date,atmid,layout,value_unit_published,bank_type,bank_group_published,bank_name_std,bank_name_published,atm_total,pos_terminals,cc_payments_vol,cc_payments_val_mn,dc_payments_vol,dc_payments_val_mn,atm_onsite,atm_offsite,pos_online,pos_offline,cc_cards,cc_atm_vol,cc_pos_vol,cc_atm_val,cc_pos_val,dc_cards,dc_atm_vol,dc_pos_vol,dc_atm_val,dc_pos_val,atm_online,atm_offline,micro_atm,bharat_qr,pos,upi_qr,cc_ecom_vol,cc_ecom_val,cc_other_vol,cc_other_val,dc_ecom_vol,dc_ecom_val,dc_other_vol,dc_other_val,dc_cashpos_vol,dc_cashpos_val,cc_atm_val_mn,cc_pos_val_mn,dc_atm_val_mn,dc_pos_val_mn,cc_ecom_val_mn,cc_other_val_mn,dc_ecom_val_mn,dc_other_val_mn,dc_cashpos_val_mn
2026-07,2026-07-01,185,C26,thousand,Payment Banks,Payment Banks,JIO PAYMENTS BANK,JIO PAYMENTS BANK,0.0,0.0,0.0,0.0,28707.0,48.079535570000004,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1541877.0,108148.0,12632.0,505041.602,28496.62932,,,0.0,0.0,0.0,93546.0,0.0,0.0,0.0,0.0,13669.0,18079.62939,2406.0,1503.2768600000002,0.0,0.0,0.0,0.0,505.041602,28.49662932,0.0,0.0,18.07962939,1.5032768600000002,0.0
2026-07,2026-07-01,185,C26,thousand,Payment Banks,Payment Banks,NSDL PAYMENTS BANK,NSDL PAYMENTS BANK,0.0,0.0,0.0,0.0,36649.0,81.94285952,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4011509.0,493333.0,20303.0,1448128.0,33729.78823,,,183465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16346.0,48213.07129,0.0,0.0,0.0,0.0,0.0,0.0,1448.128,33.72978823,0.0,0.0,48.21307129,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,AXIS BANK LTD,AXIS BANK LTD,12548.0,2555543.0,84107878.0,238247.38212601,4869833.0,29689.32036929005,6870.0,5678.0,,,16261034.0,61383.0,54597611.0,352578.9,108927834.15574,46504058.0,13136643.0,3049561.0,93038577.38,12706142.294760035,,,987.0,446652.0,2555543.0,129221697.0,29510267.0,129319547.97027,0.0,0.0,1811241.0,16742949.525530014,9031.0,240228.549,0.0,0.0,352.57890000000003,108927.83415574,93038.57738,12706.142294760037,129319.54797027,0.0,16742.949525530013,240.228549,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,BANDHAN BANK LTD,BANDHAN BANK LTD,438.0,75023.0,91644.0,176.94216552999882,195013.0,843.6212278199998,431.0,7.0,,,24993.0,243.0,83395.0,1300.6,119384.8198899988,6600231.0,1643022.0,151472.0,9903764.289,592560.2589899999,,,0.0,54611.0,75023.0,0.0,8249.0,57557.345640000014,0.0,0.0,43541.0,251060.96883,0.0,0.0,0.0,0.0,1.3006,119.3848198899988,9903.764289,592.5602589899999,57.557345640000015,0.0,251.06096883,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,CITY UNION BANK LTD,CITY UNION BANK LTD.,1822.0,6339.0,96253.0,725.1436142300003,383492.0,1288.05404107,1341.0,481.0,,,59731.0,202.0,57792.0,1150.4,326798.3746200006,3437646.0,1961236.0,352780.0,12549119.2016,1180758.36377,,,25376.0,0.0,6339.0,72781.0,38461.0,398345.2396099996,0.0,0.0,30712.0,107295.6773,0.0,0.0,0.0,0.0,1.1504,326.79837462000063,12549.1192016,1180.75836377,398.3452396099996,0.0,107.2956773,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,CSB BANK LTD,CSB BANK LTD.,838.0,0.0,2204692.0,2390.3651442,103747.0,337.92135294,802.0,36.0,,,189594.0,0.0,180011.0,0.0,573648.9267999999,935029.0,332686.0,95907.0,1921462.3,287054.92536,,,0.0,19737.0,0.0,0.0,2024681.0,1816716.2174,0.0,0.0,7840.0,50866.42758,0.0,0.0,0.0,0.0,0.0,573.6489267999999,1921.4623,287.05492536,1816.7162174,0.0,50.86642758,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,DCB BANK LTD,DCB BANK LTD,448.0,0.0,106974.0,100.27827946000004,134966.0,524.34995412,444.0,4.0,,,32682.0,136.0,7726.0,529.5,21238.790849999976,1488757.0,227420.0,70309.0,1637718.51,245275.40131,,,0.0,0.0,0.0,0.0,18364.0,46613.7527399999,80884.0,32425.735870000157,64480.0,273504.13781,177.0,5570.415,0.0,0.0,0.5295,21.238790849999976,1637.7185100000002,245.27540131,46.6137527399999,32.42573587000015,273.50413781,5.570415,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,DHANALAXMI BANK LTD,DHANALAXMI BANK LTD,283.0,1697.0,27512.0,79.88029458,108084.0,244.2600784299999,246.0,37.0,,,12354.0,239.0,20742.0,874.5,52139.53416,641096.0,365775.0,104781.0,1701518.0676300002,232162.3375399999,,,0.0,0.0,1697.0,20225.0,6770.0,27740.76042,0.0,0.0,3303.0,12097.74089,0.0,0.0,0.0,0.0,0.8745,52.13953416,1701.51806763,232.1623375399999,27.740760420000004,0.0,12.09774089,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,FEDERAL BANK LTD,FEDERAL BANK LTD,2139.0,27720.0,12092409.0,28471.475899539997,3229972.0,12423.98982453,1852.0,287.0,,,2642312.0,6361.0,4334254.0,31886.42813,11417203.571679998,14233686.0,6308326.0,2235584.0,36254387.109,7581997.46905,,,3261.0,0.0,27720.0,6446753.0,7758155.0,17054272.327859998,0.0,0.0,991003.0,4789893.789399999,3385.0,52098.56608,0.0,0.0,31.88642813,11417.203571679998,36254.387109,7581.99746905,17054.27232786,0.0,4789.893789399999,52.09856608,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,HDFC BANK LTD,HDFC BANK LTD,20920.0,1938771.0,150247992.0,602175.3611156701,12736441.0,75358.33053522001,13115.0,7805.0,,,26976915.0,157711.0,106592989.0,1084421.90331,207731979.39895,64316274.0,26248632.0,6677913.0,194524689.536,31164580.491799995,,,1518.0,2281351.0,1938771.0,1222676.0,43655003.0,394443381.71672,0.0,0.0,6008295.0,42398263.758870006,50233.0,1795486.2845500002,6.0,6.5,1084.42190331,207731.97939895,194524.689536,31164.5804918,394443.38171672006,0.0,42398.26375887001,1795.4862845500002,0.0065
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,ICICI BANK LTD,ICICI BANK LTD,12142.0,171844.0,99542479.0,340260.4956845976,6924989.0,48709.87829040964,9705.0,2437.0,,,19692767.0,42452.0,16330915.0,220853.66,90775662.91673972,31989959.0,10017717.0,3732885.0,86775086.055,20126348.60952982,,,7682.0,0.0,171844.0,3872928.0,83211487.0,249477133.86785784,77.0,7698.9,3189656.0,28526443.673879817,2448.0,57086.007,0.0,0.0,220.85366,90775.66291673972,86775.086055,20126.34860952982,249477.13386785783,7.6989,28526.443673879818,57.086007,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,IDBI BANK LTD,IDBI BANK LTD,3065.0,12930.0,166266.0,733.36389371,898682.0,2544.710840229989,2489.0,576.0,,,51004.0,458.0,75284.0,2683.8,369526.47164,11306835.0,3751457.0,761535.0,20575341.99,2024626.0295399888,,,2818.0,0.0,12930.0,667394.0,90982.0,363837.42207,0.0,0.0,137147.0,520084.8106900005,0.0,0.0,155.0,69.25904999999999,2.6838,369.52647164,20575.34199,2024.6260295399888,363.83742207,0.0,520.0848106900005,0.0,0.0692590499999999
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,IDFC FIRST BANK LTD,IDFC FIRST BANK LTD,1142.0,26969.0,21292422.0,49555.985342,871032.0,5065.12434673,962.0,180.0,,,4891825.0,23964.0,18064823.0,132339.7,29452340.214,7000530.0,2568717.0,503772.0,15993601.303,2008033.59579,,,6410.0,0.0,26969.0,282499.0,3227599.0,20103645.128,0.0,0.0,367260.0,3057090.75094,0.0,0.0,0.0,0.0,132.33970000000002,29452.340214000003,15993.601303,2008.03359579,20103.645128,0.0,3057.0907509400004,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,INDUSIND BANK LTD,INDUSIND BANK LTD,2854.0,92184.0,12838723.0,48197.776949,882769.0,3987.4508275100006,2148.0,706.0,,,2972558.0,14473.0,2395975.0,79424.586,16624842.602,12234170.0,4650386.0,444672.0,16277784.58094,1587026.2016500002,,,0.0,12122.0,92184.0,7165540.0,10442748.0,31572934.347,0.0,0.0,437287.0,2333195.0708600003,810.0,67229.555,0.0,0.0,79.42458599999999,16624.842602,16277.78458094,1587.0262016500003,31572.934347,0.0,2333.19507086,67.22955499999999,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,JAMMU AND KASHMIR BANK LTD,JAMMU AND KASHMIR BANK LTD,1621.0,14171.0,567768.0,2359.48827234,891146.0,1794.91247768,977.0,644.0,,,186686.0,9715.0,482741.0,43209.48155,1966885.46854,5330219.0,4321568.0,545020.0,23684399.333,1343331.85704,,,1437.0,0.0,14171.0,683355.0,85027.0,392602.8038,0.0,0.0,346126.0,451580.62064,0.0,0.0,0.0,0.0,43.20948155,1966.88546854,23684.399333,1343.33185704,392.6028038,0.0,451.58062064000006,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,KARNATAKA BANK LTD,KARNATAKA BANK LTD,1469.0,9197.0,0.0,0.0,593398.0,1331.4097929999998,977.0,492.0,,,0.0,0.0,0.0,0.0,0.0,5554786.0,3121524.0,540094.0,15711994.02,1158004.501,,,0.0,0.0,9197.0,150613.0,0.0,0.0,0.0,0.0,53304.0,173405.292,0.0,0.0,0.0,0.0,0.0,0.0,15711.99402,1158.004501,0.0,0.0,173.405292,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,KARUR VYSYA BANK LTD,KARUR VYSYA BANK LTD,2175.0,5430.0,28403.0,257.28748771,720302.0,2266.345311339998,1593.0,582.0,,,8879.0,366.0,20095.0,2899.0,141859.74021000002,5128768.0,3176674.0,640518.0,17420073.618270002,1831224.920989998,,,162.0,47249.0,5430.0,7085.0,8308.0,115427.7475,0.0,0.0,79784.0,435120.3903499997,0.0,0.0,0.0,0.0,2.899,141.85974021,17420.073618270002,1831.224920989998,115.4277475,0.0,435.1203903499997,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,KOTAK MAHINDRA BANK LTD,KOTAK MAHINDRA BANK LTD,2738.0,75174.0,22569787.0,67764.08578072,4439443.0,14264.954202,2088.0,650.0,,,4847682.0,30354.0,18103207.0,172893.98747,32356606.47467,37328628.0,7851370.0,1868609.0,46302089.29173,5073512.951,,,0.0,187259.0,75174.0,745574.0,4466580.0,35407479.30605,0.0,0.0,2570834.0,9191441.251,0.0,0.0,0.0,0.0,172.89398746999998,32356.60647467,46302.08929172999,5073.512951000001,35407.47930605,0.0,9191.441251,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,NAINITAL BANK LTD,NAINITAL BANK LTD,0.0,0.0,0.0,0.0,13581.0,31.198320569999993,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,164433.0,56543.0,10162.0,301425.18,20950.76098999999,,,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,3419.0,10247.55958,0.0,0.0,0.0,0.0,0.0,0.0,301.42518,20.950760989999992,0.0,0.0,10.24755958,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,RBL BANK LTD,RBL BANK LTD,415.0,2719611.0,11717619.0,73455.39638687999,156136.0,777.7997103700001,389.0,26.0,,,4675383.0,29813.0,4235474.0,160664.61104,26517109.57873,1612589.0,308385.0,93304.0,1802175.41563,342917.3296,,,0.0,1595.0,2719611.0,50416.0,7482145.0,46938286.80815,0.0,0.0,62801.0,432153.3207700001,31.0,2729.06,0.0,0.0,160.66461103999998,26517.10957873,1802.1754156300003,342.9173296,46938.28680815,0.0,432.1533207700001,2.72906,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,SOUTH INDIAN BANK,SOUTH INDIAN BANK,1275.0,14226.0,1000047.0,4758.014661200001,927560.0,3528.48917475,918.0,357.0,,,331462.0,0.0,410174.0,0.0,1967322.46369,4220092.0,2272553.0,773001.0,12448712.164,2517400.78837,,,0.0,31585.0,14226.0,121750.0,589873.0,2790692.1975100003,0.0,0.0,154559.0,1011088.38638,0.0,0.0,0.0,0.0,0.0,1967.32246369,12448.712164,2517.40078837,2790.6921975100004,0.0,1011.08838638,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,TAMILNAD MERCANTILE BANK LTD,TAMILNAD MERCANTILE BANK LTD,1140.0,611.0,50957.0,266.69754127,275311.0,1242.2041696499998,500.0,640.0,,,17968.0,1766.0,37204.0,7358.590889999999,176892.46081,2691937.0,3638839.0,250688.0,20562250.6,1037662.96105,,,0.0,0.0,611.0,208452.0,13753.0,89805.08046000001,0.0,0.0,24554.0,204332.3366,69.0,208.872,0.0,0.0,7.358590889999999,176.89246081,20562.250600000003,1037.66296105,89.80508046000001,0.0,204.3323366,0.208872,0.0
2026-07,2026-07-01,185,C26,thousand,Private Sector Banks,Private Sector Banks,YES BANK LTD,YES BANK LTD,1371.0,198242.0,18966481.0,42010.51440311,458532.0,2182.607309319994,1258.0,113.0,,,3038937.0,8176.0,16993742.0,45031.4,27952977.40709,5260309.0,1401891.0,374772.0,9296035.366,1566951.2345499974,,,71438.0,107892.0,198242.0,620983197.0,1972739.0,14057536.99602,0.0,0.0,83740.0,615433.380769996,20.0,222.694,0.0,0.0,45.031400000000005,27952.97740709,9296.035366,1566.9512345499977,14057.53699602,0.0,615.433380769996,0.222694,0.0
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,BANK OF BARODA,BANK OF BARODA,11630.0,63095.0,15771183.0,37318.16405616,2764638.0,8040.1973041500005,9130.0,2500.0,,,3276029.0,11704.0,11326831.0,66497.7,19749554.02601,81796116.0,19981021.0,2443318.0,103869040.086,5969294.66482,,,40841.0,29370.0,63095.0,3454527.0,4444352.0,17568610.03015,0.0,0.0,321298.0,2070834.28933,22.0,68.35,2.0,1.2,66.4977,19749.55402601,103869.040086,5969.29466482,17568.61003015,0.0,2070.83428933,0.06835,0.0012
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,BANK OF INDIA,BANK OF INDIA,7682.0,20209.0,715821.0,1701.63028012,1986037.0,4929.36590179,5226.0,2456.0,,,137334.0,8660.0,115141.0,51484.38290999999,584248.3411000001,38524838.0,12877193.0,1703104.0,57340418.624,3915044.10934,,,26051.0,0.0,20209.0,1496569.0,600680.0,1117381.93902,0.0,0.0,282933.0,1014321.79245,0.0,0.0,0.0,0.0,51.48438291,584.2483411000001,57340.418624,3915.04410934,1117.38193902,0.0,1014.32179245,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,BANK OF MAHARASHTRA,BANK OF MAHARASHTRA,2749.0,1050.0,0.0,0.0,885126.0,2353.01104622,2503.0,246.0,,,0.0,0.0,0.0,0.0,0.0,9747398.0,4878553.0,787107.0,25151546.05744,1849490.47016,,,6860.0,355014.0,1050.0,979985.0,0.0,0.0,0.0,0.0,92613.0,448808.9159,5406.0,54711.66016,0.0,0.0,0.0,0.0,25151.54605744,1849.49047016,0.0,0.0,448.8089159,54.71166016,0.0
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,CANARA BANK,CANARA BANK,10891.0,95355.0,1739072.0,8100.007176610001,5609146.0,19783.044454720002,7903.0,2988.0,,,1207152.0,88317.0,1163067.0,528287.1,4810016.11868,60770142.0,26615859.0,4726775.0,138030837.498,13943052.67474,,,12738.0,0.0,95355.0,4489241.0,576005.0,3289991.05793,0.0,0.0,877363.0,5738402.625979999,5008.0,101589.154,3.0,4.588,528.2871,4810.016118680001,138030.837498,13943.05267474,3289.99105793,0.0,5738.402625979999,101.589154,0.004588
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,CENTRAL BANK OF INDIA,CENTRAL BANK OF INDIA,3819.0,3244.0,0.0,0.0,1061323.0,3352.63824058,2871.0,948.0,,,0.0,0.0,0.0,0.0,0.0,30089992.0,4958280.0,903524.0,24561975.1,2547103.84418,,,2626.0,38138.0,3244.0,1587631.0,0.0,0.0,0.0,0.0,157799.0,805534.3964,0.0,0.0,24.0,66.65272999999999,0.0,0.0,24561.975100000003,2547.10384418,0.0,0.0,805.5343964,0.0,0.06665273
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,INDIAN BANK,INDIAN BANK,5678.0,28892.0,298227.0,1646.2451229400003,2596370.0,6875.234927810002,5041.0,637.0,,,265277.0,3488.0,159723.0,29754.487,793550.53673,37472332.0,15985269.0,2280425.0,81740211.32957001,5860891.660810001,,,17527.0,0.0,28892.0,2809972.0,138504.0,852694.5862100001,0.0,0.0,315786.0,1013856.074,159.0,487.193,1.0,0.7,29.754487,793.5505367300001,81740.21132957001,5860.891660810002,852.6945862100001,0.0,1013.856074,0.487193,0.0007
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,INDIAN OVERSEAS BANK,INDIAN OVERSEAS BANK,3719.0,22711.0,1065966.0,1848.6756779799998,2130464.0,5510.01581146,2984.0,735.0,,,188124.0,11276.0,987891.0,60454.7,1478591.60607,23110045.0,10876466.0,1913244.0,51125820.56086,4726930.1243,,,14067.0,0.0,22711.0,603240.0,78075.0,370084.07191,0.0,0.0,217220.0,783085.68716,0.0,0.0,0.0,0.0,60.4547,1478.59160607,51125.82056086,4726.9301243,370.08407191,0.0,783.08568716,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,PUNJAB AND SIND BANK,PUNJAB AND SIND BANK,1197.0,1372.0,0.0,0.0,237312.0,635.801876,1162.0,35.0,,,0.0,0.0,0.0,0.0,0.0,4412638.0,1229080.0,40539.0,6164920.0,154854.878,,,2317.0,1532.0,1372.0,217642.0,0.0,0.0,0.0,0.0,196773.0,480946.998,0.0,0.0,0.0,0.0,0.0,0.0,6164.92,154.854878,0.0,0.0,480.946998,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,PUNJAB NATIONAL BANK,PUNJAB NATIONAL BANK,10721.0,29287.0,5157129.0,8893.20312367,3844620.0,10574.60033979,7225.0,3496.0,,,1013438.0,5078.0,401996.0,16703.8,1859091.34654,42581136.0,20642776.0,3154053.0,108392343.1,8384312.73412,,,0.0,134560.0,29287.0,1173471.0,4755131.0,7033905.77713,2.0,206.0,690567.0,2190287.60567,0.0,0.0,0.0,0.0,16.7038,1859.09134654,108392.3431,8384.31273412,7033.90577713,0.206,2190.28760567,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,STATE BANK OF INDIA,STATE BANK OF INDIA,65175.0,1759321.0,109352727.0,395917.69624146,30326072.0,88380.90290084,28841.0,36334.0,,,22764623.0,116445.0,25048719.0,519334.16451,132413697.69085994,256886223.0,135929803.0,24125994.0,768781000.0,65021417.38692,,,56259.0,1039282.0,1759321.0,6073743.0,84304008.0,263503998.55059996,0.0,0.0,6199580.0,23352275.27079,498.0,7210.24313,3705.0,2930.08277,519.3341645099999,132413.69769085996,768781.0,65021.41738692,263503.9985506,0.0,23352.27527079,7.21024313,2.93008277
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,UCO BANK,UCO BANK,2638.0,3253.0,0.0,0.0,855903.0,2454.9147985700006,2422.0,216.0,,,0.0,0.0,0.0,0.0,0.0,14773872.0,5529717.0,662237.0,27167532.45207,1776773.07804,,,3568.0,0.0,3253.0,1514114.0,0.0,0.0,0.0,0.0,192938.0,665131.9634400001,728.0,13009.75709,1.0,2.0,0.0,0.0,27167.53245207,1776.7730780400002,0.0,0.0,665.13196344,13.00975709,0.002
2026-07,2026-07-01,185,C26,thousand,Public Sector Banks,Public Sector Banks,UNION BANK OF INDIA,UNION BANK OF INDIA,8760.0,39370.0,2930511.0,6164.188885510001,4001113.0,10628.376341940004,8009.0,751.0,,,507530.0,8384.0,471714.0,42501.9299,2274361.09296,57806247.0,37958596.0,3286861.0,115080608.76644,8153857.967900002,,,8964.0,481493.0,39370.0,296633.0,2458797.0,3889827.79255,0.0,0.0,712410.0,2467059.2560400004,1842.0,7459.118,5.0,1.8,42.50192989999999,2274.36109296,115080.60876644,8153.857967900002,3889.8277925500006,0.0,2467.0592560400005,7.459118,0.0018
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,AU SMALL FINANCE BANK LTD,AU SMALL FINANCE BANK LTD,798.0,0.0,4777710.0,12970.073883319988,357263.0,1474.0874115600002,792.0,6.0,,,1096879.0,2501.0,779222.0,15606.3,4287396.717589992,11263976.0,797145.0,174573.0,5105241.9,518546.98005,,,1000.0,0.0,0.0,178824.0,3998211.0,8682497.792729994,277.0,179.373,182638.0,954712.68851,52.0,827.743,0.0,0.0,15.6063,4287.3967175899925,5105.241900000001,518.54698005,8682.497792729995,0.179373,954.71268851,0.8277430000000001,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,CAPITAL SMALL FINANCE BANK LTD,CAPITAL SMALL FINANCE BANK LTD,218.0,0.0,0.0,0.0,20254.0,76.24652850000001,216.0,2.0,,,0.0,0.0,0.0,0.0,0.0,239133.0,100610.0,18499.0,660955.894,62129.09939,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,14117.42911,0.0,0.0,0.0,0.0,0.0,0.0,660.955894,62.12909939000001,0.0,0.0,14.11742911,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,EQUITAS SMALL FINANCE BANK LTD,EQUITAS SMALL FINANCE BANK LTD,402.0,2918.0,215736.0,633.86610071,86064.0,339.04178574,398.0,4.0,,,27753.0,437.0,200184.0,2369.2,415193.77198,1075559.0,1541351.0,66148.0,4734760.897,202872.30693,,,368.0,0.0,2918.0,51045.0,15552.0,218672.32873,0.0,0.0,19916.0,136169.47881,0.0,0.0,0.0,0.0,2.3692,415.19377198,4734.760897,202.87230693000004,218.67232873,0.0,136.16947881000002,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,ESAF SMALL FINANCE BANK LTD,ESAF SMALL FINANCE BANK LTD,722.0,0.0,72550.0,104.52367379999977,120490.0,293.75940874000014,720.0,2.0,,,8038.0,31.0,6440.0,113.5,17498.8432,5358065.0,617890.0,112037.0,3207871.56,257009.6102300001,,,2737.0,0.0,0.0,7567.0,66110.0,87024.83059999977,0.0,0.0,8453.0,36749.79851,0.0,0.0,0.0,0.0,0.1135,17.4988432,3207.87156,257.00961023000013,87.02483059999977,0.0,36.74979851,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,JANA SMALL FINANCE BANK LTD,JANA SMALL FINANCE BANK LTD,62.0,0.0,0.0,0.0,44659.0,120.06201078999999,57.0,5.0,,,0.0,0.0,0.0,0.0,0.0,4309536.0,375121.0,36697.0,1722478.88656,93475.81754,,,173.0,0.0,0.0,963902.0,0.0,0.0,0.0,0.0,7962.0,26586.19325,0.0,0.0,0.0,0.0,0.0,0.0,1722.47888656,93.47581754,0.0,0.0,26.58619325,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,SHIVALIK SMALL FINANCE BANK LTD,SHIVALIK SMALL FINANCE BANK LTD,0.0,0.0,0.0,0.0,2113.0,5.858503120000001,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,39355.0,11532.0,1670.0,63092.91,4615.25362,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,1243.2495,0.0,0.0,0.0,0.0,0.0,0.0,63.09291,4.615253620000001,0.0,0.0,1.2432495,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,SLICE SMALL FINANCE BANK LTD,SLICE SMALL FINANCE BANK LTD,5.0,0.0,7037288.0,4049.8371379600003,62943.0,211.64574893,5.0,0.0,,,425924.0,0.0,5725527.0,0.0,2699606.7801300003,6410354.0,63682.0,11843.0,311980.4,26140.84539,,,0.0,0.0,0.0,26117.0,1311761.0,1350230.35783,0.0,0.0,51100.0,185504.90354,0.0,0.0,2184.0,8512.34,0.0,2699.6067801300005,311.98040000000003,26.140845390000003,1350.23035783,0.0,185.50490354,0.0,8.51234
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,SURYODAY SMALL FINANCE BANK LTD,SURYODAY SMALL FINANCE BANK LTD,0.0,0.0,31916.0,85.080757,4647.0,11.075485,0.0,0.0,,,54272.0,0.0,7491.0,0.0,27916.861,1044878.0,34512.0,3991.0,147198.248,8295.234,,,0.0,0.0,0.0,0.0,24425.0,57163.896,0.0,0.0,656.0,2780.251,0.0,0.0,0.0,0.0,0.0,27.916861,147.198248,8.295234,57.163896,0.0,2.780251,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,UJJIVAN SMALL FINANCE BANK LTD,UJJIVAN SMALL FINANCE BANK LTD,606.0,0.0,0.0,0.0,142545.0,406.93444145,603.0,3.0,,,0.0,0.0,0.0,0.0,0.0,6825360.0,2702818.0,123233.0,12837555.48593,296246.75303,,,0.0,0.0,0.0,555445.0,0.0,0.0,0.0,0.0,19312.0,110687.68842,0.0,0.0,0.0,0.0,0.0,0.0,12837.55548593,296.24675303000004,0.0,0.0,110.68768842,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,UNITY SMALL FINANCE BANK LTD,UNITY SMALL FINANCE BANK LTD,189.0,0.0,206403.0,815.3413986,8893.0,24.81683889,189.0,0.0,,,376454.0,2302.0,55396.0,11092.0,232641.155,125065.0,33096.0,7818.0,170867.4,18472.03843,,,0.0,0.0,0.0,0.0,151007.0,582700.2436,0.0,0.0,1075.0,6344.80046,0.0,0.0,0.0,0.0,11.092,232.641155,170.8674,18.47203843,582.7002436,0.0,6.34480046,0.0,0.0
2026-07,2026-07-01,185,C26,thousand,Small Finance Banks,Small Finance Banks,UTKARSH SMALL FINANCE BANK LTD,UTKARSH SMALL FINANCE BANK LTD,373.0,0.0,3865742.0,1166.61107602,20930.0,75.71439522999997,365.0,8.0,,,351887.0,722.0,21426.0,1038.7,38497.00168,1260435.0,133872.0,16156.0,927299.651,48792.272349999934,,,789.0,0.0,0.0,42754.0,90566.0,104892.70776,3753750.0,1023221.36658,4774.0,26922.122880000035,0.0,0.0,0.0,0.0,1.0387,38.49700168,927.299651,48.792272349999934,104.89270776,1023.22136658,26.922122880000035,0.0,0.0
